TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,ANNDATS,REVDATS,FPEDATS,ANNDATS_ACT,ACTUAL,FORECAST_ERROR
AAPL,APPLE INC,2012-07-25,210,58307,6,EPS,0.2925,2012-07-24,2012-07-25,2012-09-30,2012-10-25,0.3096,0.017100000000000004
AAPL,APPLE INC,2012-07-25,3594,134165,6,EPS,0.3289,2012-07-24,2012-07-25,2012-09-30,2012-10-25,0.3096,-0.01930000000000004
AAPL,APPLE INC,2012-07-25,282,56419,6,EPS,0.3014,2012-07-24,2012-08-27,2012-09-30,2012-10-25,0.3096,0.008199999999999985
AAPL,APPLE INC,2012-07-25,1951,107846,6,EPS,0.2786,2012-07-24,2012-09-12,2012-09-30,2012-10-25,0.3096,0.030999999999999972
AAPL,APPLE INC,2012-07-25,220,59325,6,EPS,0.3,2012-07-24,2012-09-12,2012-09-30,2012-10-25,0.3096,0.009599999999999997
AAPL,APPLE INC,2012-07-25,98,90646,6,EPS,0.2957,2012-07-24,2012-09-12,2012-09-30,2012-10-25,0.3096,0.013899999999999968
AAPL,APPLE INC,2012-07-25,2980,127008,6,EPS,0.3896,2012-07-25,2012-07-25,2012-09-30,2012-10-25,0.3096,-0.08000000000000002
AAPL,APPLE INC,2012-07-25,2548,71466,6,EPS,0.2868,2012-07-25,2012-07-25,2012-09-30,2012-10-25,0.3096,0.022799999999999987
AAPL,APPLE INC,2012-07-25,31,120641,6,EPS,0.2907,2012-07-25,2012-07-25,2012-09-30,2012-10-25,0.3096,0.018899999999999972
AAPL,APPLE INC,2012-07-25,3294,58063,6,EPS,0.32,2012-07-25,2012-07-25,2012-09-30,2012-10-25,0.3096,-0.01040000000000002
AAPL,APPLE INC,2012-07-25,228,72069,6,EPS,0.2864,2012-07-25,2012-07-25,2012-09-30,2012-10-25,0.3096,0.0232
AAPL,APPLE INC,2012-07-25,873,106330,6,EPS,0.2825,2012-07-25,2012-08-01,2012-09-30,2012-10-25,0.3096,0.027100000000000013
AAPL,APPLE INC,2012-07-25,1784,86653,6,EPS,0.2964,2012-07-25,2012-08-07,2012-09-30,2012-10-25,0.3096,0.01319999999999999
AAPL,APPLE INC,2012-07-25,1549,132104,6,EPS,0.2911,2012-07-25,2012-08-28,2012-09-30,2012-10-25,0.3096,0.01849999999999996
AAPL,APPLE INC,2012-07-25,559,70706,6,EPS,0.2879,2012-07-25,2012-08-30,2012-09-30,2012-10-25,0.3096,0.021699999999999997
AAPL,APPLE INC,2012-07-25,2283,155522,6,EPS,0.2914,2012-07-25,2012-08-30,2012-09-30,2012-10-25,0.3096,0.018199999999999994
AAPL,APPLE INC,2012-07-25,3374,75007,6,EPS,0.2993,2012-07-25,2012-09-06,2012-09-30,2012-10-25,0.3096,0.010299999999999976
AAPL,APPLE INC,2012-07-25,952,70850,6,EPS,0.2989,2012-07-25,2012-09-06,2012-09-30,2012-10-25,0.3096,0.010699999999999987
AAPL,APPLE INC,2012-07-25,899,113333,6,EPS,0.32,2012-07-25,2012-09-07,2012-09-30,2012-10-25,0.3096,-0.01040000000000002
AAPL,APPLE INC,2012-07-25,29,58377,6,EPS,0.2986,2012-07-25,2012-09-07,2012-09-30,2012-10-25,0.3096,0.01100000000000001
AAPL,APPLE INC,2012-07-25,118,72446,6,EPS,0.2932,2012-07-25,2012-09-10,2012-09-30,2012-10-25,0.3096,0.01639999999999997
AAPL,APPLE INC,2012-07-25,2502,125796,6,EPS,0.3182,2012-07-25,2012-09-11,2012-09-30,2012-10-25,0.3096,-0.008599999999999997
AAPL,APPLE INC,2012-07-25,142,143656,6,EPS,0.3218,2012-07-25,2012-09-11,2012-09-30,2012-10-25,0.3096,-0.012199999999999989
AAPL,APPLE INC,2012-07-25,1267,110208,6,EPS,0.2857,2012-07-25,2012-09-13,2012-09-30,2012-10-25,0.3096,0.023899999999999977
AAPL,APPLE INC,2012-07-25,157,53315,6,EPS,0.2857,2012-07-25,2012-09-13,2012-09-30,2012-10-25,0.3096,0.023899999999999977
AAPL,APPLE INC,2012-07-25,100,76979,6,EPS,0.3193,2012-07-25,2012-09-13,2012-09-30,2012-10-25,0.3096,-0.009699999999999986
AAPL,APPLE INC,2012-07-25,192,86702,6,EPS,0.2821,2012-07-25,2012-09-17,2012-09-30,2012-10-25,0.3096,0.02749999999999997
AAPL,APPLE INC,2012-07-25,930,72029,6,EPS,0.2875,2012-07-25,2012-09-21,2012-09-30,2012-10-25,0.3096,0.02210000000000001
AAPL,APPLE INC,2012-07-25,2334,56181,6,EPS,0.2946,2012-07-25,2012-09-21,2012-09-30,2012-10-25,0.3096,0.015000000000000013
AAPL,APPLE INC,2012-07-25,3102,75222,6,EPS,0.2889,2012-07-25,2012-10-10,2012-09-30,2012-10-25,0.3096,0.020699999999999996
AAPL,APPLE INC,2012-07-25,176,47677,6,EPS,0.3014,2012-07-25,2012-10-22,2012-09-30,2012-10-25,0.3096,0.008199999999999985
AAPL,APPLE INC,2012-07-25,3675,78750,6,EPS,0.2936,2012-07-25,2012-10-22,2012-09-30,2012-10-25,0.3096,0.01599999999999996
AAPL,APPLE INC,2012-07-25,464,1047,6,EPS,0.2961,2012-07-25,2012-10-24,2012-09-30,2012-10-25,0.3096,0.013500000000000012
AAPL,APPLE INC,2012-07-25,1989,58499,6,EPS,0.2857,2012-07-25,2012-10-24,2012-09-30,2012-10-25,0.3096,0.023899999999999977
AAPL,APPLE INC,2012-07-26,1241,144094,6,EPS,0.2911,2012-07-25,2012-09-11,2012-09-30,2012-10-25,0.3096,0.01849999999999996
AAPL,APPLE INC,2012-07-29,3547,92348,6,EPS,0.3125,2012-07-27,2012-07-29,2012-09-30,2012-10-25,0.3096,-0.0029000000000000137
AAPL,APPLE INC,2012-07-30,72,70721,6,EPS,0.3093,2012-07-27,2012-07-30,2012-09-30,2012-10-25,0.3096,0.00029999999999996696
AAPL,APPLE INC,2012-08-01,3547,92348,6,EPS,0.3,2012-07-31,2012-09-19,2012-09-30,2012-10-25,0.3096,0.009599999999999997
AAPL,APPLE INC,2012-08-07,3594,134165,6,EPS,0.3214,2012-08-02,2012-08-07,2012-09-30,2012-10-25,0.3096,-0.011800000000000033
AAPL,APPLE INC,2012-08-10,260,108607,6,EPS,0.2861,2012-08-08,2012-10-19,2012-09-30,2012-10-25,0.3096,0.023499999999999965
AAPL,APPLE INC,2012-08-19,1784,86653,6,EPS,0.2929,2012-08-16,2012-08-19,2012-09-30,2012-10-25,0.3096,0.016699999999999993
AAPL,APPLE INC,2012-08-24,3346,107682,6,EPS,0.2979,2012-08-23,2012-08-24,2012-09-30,2012-10-25,0.3096,0.011699999999999988
AAPL,APPLE INC,2012-09-04,210,58307,6,EPS,0.305,2012-09-04,2012-10-19,2012-09-30,2012-10-25,0.3096,0.004599999999999993
AAPL,APPLE INC,2012-09-06,873,106330,6,EPS,0.3071,2012-09-05,2012-10-09,2012-09-30,2012-10-25,0.3096,0.0025000000000000022
AAPL,APPLE INC,2012-09-12,3369,120428,6,EPS,0.3161,2012-09-11,2012-10-25,2012-09-30,2012-10-25,0.3096,-0.006500000000000006
AAPL,APPLE INC,2012-09-12,31,120641,6,EPS,0.3275,2012-09-12,2012-09-12,2012-09-30,2012-10-25,0.3096,-0.017900000000000027
AAPL,APPLE INC,2012-09-12,2548,71466,6,EPS,0.2886,2012-09-12,2012-09-12,2012-09-30,2012-10-25,0.3096,0.020999999999999963
AAPL,APPLE INC,2012-09-12,118,72446,6,EPS,0.3057,2012-09-12,2012-09-12,2012-09-30,2012-10-25,0.3096,0.003899999999999959
AAPL,APPLE INC,2012-09-12,282,56419,6,EPS,0.315,2012-09-12,2012-09-24,2012-09-30,2012-10-25,0.3096,-0.005400000000000016
AAPL,APPLE INC,2012-09-13,1784,86653,6,EPS,0.3343,2012-09-12,2012-09-18,2012-09-30,2012-10-25,0.3096,-0.0247
AAPL,APPLE INC,2012-09-13,952,70850,6,EPS,0.3089,2012-09-13,2012-09-13,2012-09-30,2012-10-25,0.3096,0.0006999999999999784
AAPL,APPLE INC,2012-09-13,3374,75007,6,EPS,0.3314,2012-09-13,2012-09-13,2012-09-30,2012-10-25,0.3096,-0.021799999999999986
AAPL,APPLE INC,2012-09-13,3294,58063,6,EPS,0.3589,2012-09-13,2012-09-13,2012-09-30,2012-10-25,0.3096,-0.04930000000000001
AAPL,APPLE INC,2012-09-13,142,143656,6,EPS,0.34,2012-09-13,2012-09-24,2012-09-30,2012-10-25,0.3096,-0.030400000000000038
AAPL,APPLE INC,2012-09-13,1549,132104,6,EPS,0.3025,2012-09-13,2012-10-11,2012-09-30,2012-10-25,0.3096,0.007099999999999995
AAPL,APPLE INC,2012-09-13,29,58377,6,EPS,0.3311,2012-09-13,2012-10-15,2012-09-30,2012-10-25,0.3096,-0.02150000000000002
AAPL,APPLE INC,2012-09-13,228,72069,6,EPS,0.3571,2012-09-13,2012-10-19,2012-09-30,2012-10-25,0.3096,-0.04749999999999999
AAPL,APPLE INC,2012-09-13,2502,125796,6,EPS,0.3457,2012-09-13,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.03610000000000002
AAPL,APPLE INC,2012-09-16,220,59325,6,EPS,0.3275,2012-09-14,2012-09-28,2012-09-30,2012-10-25,0.3096,-0.017900000000000027
AAPL,APPLE INC,2012-09-16,1241,144094,6,EPS,0.3357,2012-09-14,2012-10-13,2012-09-30,2012-10-25,0.3096,-0.026100000000000012
AAPL,APPLE INC,2012-09-16,1951,107846,6,EPS,0.3168,2012-09-16,2012-10-02,2012-09-30,2012-10-25,0.3096,-0.00720000000000004
AAPL,APPLE INC,2012-09-16,559,70706,6,EPS,0.3107,2012-09-16,2012-10-11,2012-09-30,2012-10-25,0.3096,-0.0010999999999999899
AAPL,APPLE INC,2012-09-17,898,108873,6,EPS,0.305,2012-09-17,2012-09-17,2012-09-30,2012-10-25,0.3096,0.004599999999999993
AAPL,APPLE INC,2012-09-17,183,44121,6,EPS,0.3393,2012-09-17,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.029700000000000004
AAPL,APPLE INC,2012-09-18,952,70850,6,EPS,0.3143,2012-09-18,2012-10-19,2012-09-30,2012-10-25,0.3096,-0.0047000000000000375
AAPL,APPLE INC,2012-09-21,157,53315,6,EPS,0.325,2012-09-21,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.015400000000000025
AAPL,APPLE INC,2012-09-23,98,90646,6,EPS,0.3179,2012-09-23,2012-09-23,2012-09-30,2012-10-25,0.3096,-0.00830000000000003
AAPL,APPLE INC,2012-09-23,192,86702,6,EPS,0.2979,2012-09-23,2012-10-15,2012-09-30,2012-10-25,0.3096,0.011699999999999988
AAPL,APPLE INC,2012-09-24,72,70721,6,EPS,0.3161,2012-09-20,2012-09-24,2012-09-30,2012-10-25,0.3096,-0.006500000000000006
AAPL,APPLE INC,2012-09-24,3547,92348,6,EPS,0.3007,2012-09-24,2012-10-01,2012-09-30,2012-10-25,0.3096,0.008899999999999963
AAPL,APPLE INC,2012-09-24,899,113333,6,EPS,0.3411,2012-09-24,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.03150000000000003
AAPL,APPLE INC,2012-09-25,930,72029,6,EPS,0.3182,2012-09-25,2012-10-16,2012-09-30,2012-10-25,0.3096,-0.008599999999999997
AAPL,APPLE INC,2012-10-01,3547,92348,6,EPS,0.3204,2012-10-01,2012-10-25,2012-09-30,2012-10-25,0.3096,-0.010800000000000032
AAPL,APPLE INC,2012-10-05,220,59325,6,EPS,0.3157,2012-10-04,2012-10-22,2012-09-30,2012-10-25,0.3096,-0.006099999999999994
AAPL,APPLE INC,2012-10-08,3594,134165,6,EPS,0.3382,2012-10-05,2012-10-08,2012-09-30,2012-10-25,0.3096,-0.028600000000000014
AAPL,APPLE INC,2012-10-08,1267,110208,6,EPS,0.3161,2012-10-08,2012-10-18,2012-09-30,2012-10-25,0.3096,-0.006500000000000006
AAPL,APPLE INC,2012-10-10,206,42413,6,EPS,0.3189,2012-10-09,2012-10-22,2012-09-30,2012-10-25,0.3096,-0.00930000000000003
AAPL,APPLE INC,2012-10-15,192,86702,6,EPS,0.2961,2012-10-15,2012-10-15,2012-09-30,2012-10-25,0.3096,0.013500000000000012
AAPL,APPLE INC,2012-10-15,31,120641,6,EPS,0.2996,2012-10-15,2012-10-15,2012-09-30,2012-10-25,0.3096,0.010000000000000009
AAPL,APPLE INC,2012-10-16,2980,127008,6,EPS,0.325,2012-10-15,2012-10-16,2012-09-30,2012-10-25,0.3096,-0.015400000000000025
AAPL,APPLE INC,2012-10-17,142,143656,6,EPS,0.3271,2012-10-17,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.017500000000000016
AAPL,APPLE INC,2012-10-18,559,70706,6,EPS,0.3157,2012-10-17,2012-10-22,2012-09-30,2012-10-25,0.3096,-0.006099999999999994
AAPL,APPLE INC,2012-10-18,282,56419,6,EPS,0.3193,2012-10-18,2012-10-18,2012-09-30,2012-10-25,0.3096,-0.009699999999999986
AAPL,APPLE INC,2012-10-19,3374,75007,6,EPS,0.3225,2012-10-18,2012-10-19,2012-09-30,2012-10-25,0.3096,-0.012900000000000023
AAPL,APPLE INC,2012-10-22,952,70850,6,EPS,0.3189,2012-10-22,2012-10-22,2012-09-30,2012-10-25,0.3096,-0.00930000000000003
AAPL,APPLE INC,2012-10-22,3364,40319,6,EPS,0.3125,2012-10-22,2012-10-22,2012-09-30,2012-10-25,0.3096,-0.0029000000000000137
AAPL,APPLE INC,2012-10-22,3675,78750,6,EPS,0.3107,2012-10-22,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.0010999999999999899
AAPL,APPLE INC,2012-10-22,29,58377,6,EPS,0.3068,2012-10-22,2012-10-23,2012-09-30,2012-10-25,0.3096,0.002799999999999969
AAPL,APPLE INC,2012-10-23,142,143656,6,EPS,0.3179,2012-10-23,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.00830000000000003
AAPL,APPLE INC,2012-10-23,98,90646,6,EPS,0.3043,2012-10-23,2012-10-23,2012-09-30,2012-10-25,0.3096,0.005299999999999971
AAPL,APPLE INC,2012-10-23,228,72069,6,EPS,0.3189,2012-10-23,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.00930000000000003
AAPL,APPLE INC,2012-10-23,1549,132104,6,EPS,0.3064,2012-10-23,2012-10-23,2012-09-30,2012-10-25,0.3096,0.0031999999999999806
AAPL,APPLE INC,2012-10-23,2334,56181,6,EPS,0.3104,2012-10-23,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.0008000000000000229
AAPL,APPLE INC,2012-10-23,3294,58063,6,EPS,0.325,2012-10-23,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.015400000000000025
AAPL,APPLE INC,2012-10-23,930,72029,6,EPS,0.3104,2012-10-23,2012-10-23,2012-09-30,2012-10-25,0.3096,-0.0008000000000000229
AAPL,APPLE INC,2012-10-23,220,59325,6,EPS,0.2993,2012-10-23,2012-10-25,2012-09-30,2012-10-25,0.3096,0.010299999999999976
AAPL,APPLE INC,2012-10-24,3374,75007,6,EPS,0.3154,2012-10-23,2012-10-24,2012-09-30,2012-10-25,0.3096,-0.005800000000000027
AAPL,APPLE INC,2012-10-24,1951,107846,6,EPS,0.3096,2012-10-23,2012-10-24,2012-09-30,2012-10-25,0.3096,0.0
AAPL,APPLE INC,2012-10-24,3037,49595,6,EPS,0.2968,2012-10-24,2012-10-24,2012-09-30,2012-10-25,0.3096,0.012799999999999978
AAPL,APPLE INC,2012-10-24,952,70850,6,EPS,0.3171,2012-10-24,2012-10-24,2012-09-30,2012-10-25,0.3096,-0.007500000000000007
AAPL,APPLE INC,2012-10-24,1267,110208,6,EPS,0.3079,2012-10-24,2012-10-24,2012-09-30,2012-10-25,0.3096,0.0016999999999999793
AAPL,APPLE INC,2012-10-24,3346,107682,6,EPS,0.3236,2012-10-24,2012-10-24,2012-09-30,2012-10-25,0.3096,-0.014000000000000012
AAPL,APPLE INC,2012-10-24,1241,144094,6,EPS,0.32,2012-10-24,2012-10-24,2012-09-30,2012-10-25,0.3096,-0.01040000000000002
AAPL,APPLE INC,2012-10-24,100,76979,6,EPS,0.3107,2012-10-24,2012-10-24,2012-09-30,2012-10-25,0.3096,-0.0010999999999999899
AAPL,APPLE INC,2012-10-25,2980,127008,6,EPS,0.3286,2012-10-24,2012-10-25,2012-09-30,2012-10-25,0.3096,-0.019000000000000017
AAPL,APPLE INC,2012-10-25,2283,155522,6,EPS,0.2893,2012-10-25,2012-10-25,2012-09-30,2012-10-25,0.3096,0.020299999999999985
AAPL,APPLE INC,2012-10-25,31,120641,6,EPS,0.4832,2012-10-25,2012-10-25,2012-12-31,2013-01-23,0.4932,0.010000000000000009
AAPL,APPLE INC,2012-10-25,98,90646,6,EPS,0.495,2012-10-25,2012-11-07,2012-12-31,2013-01-23,0.4932,-0.0017999999999999683
AAPL,APPLE INC,2012-10-25,220,59325,6,EPS,0.4482,2012-10-25,2013-01-14,2012-12-31,2013-01-23,0.4932,0.04500000000000004
AAPL,APPLE INC,2012-10-25,3369,120428,6,EPS,0.46,2012-10-25,2013-01-23,2012-12-31,2013-01-23,0.4932,0.03320000000000001
AAPL,APPLE INC,2012-10-26,1951,107846,6,EPS,0.4807,2012-10-25,2012-10-26,2012-12-31,2013-01-23,0.4932,0.012500000000000011
AAPL,APPLE INC,2012-10-26,2334,56181,6,EPS,0.46,2012-10-25,2013-01-15,2012-12-31,2013-01-23,0.4932,0.03320000000000001
AAPL,APPLE INC,2012-10-26,29,58377,6,EPS,0.5229,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,-0.029700000000000004
AAPL,APPLE INC,2012-10-26,3294,58063,6,EPS,0.45,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,0.043200000000000016
AAPL,APPLE INC,2012-10-26,2548,71466,6,EPS,0.4118,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,0.08140000000000003
AAPL,APPLE INC,2012-10-26,1549,132104,6,EPS,0.4632,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,0.030000000000000027
AAPL,APPLE INC,2012-10-26,930,72029,6,EPS,0.5536,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,-0.060399999999999954
AAPL,APPLE INC,2012-10-26,899,113333,6,EPS,0.5457,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,-0.052499999999999936
AAPL,APPLE INC,2012-10-26,282,56419,6,EPS,0.5593,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,-0.06609999999999999
AAPL,APPLE INC,2012-10-26,282,56419,6,EPS,0.4879,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,0.005300000000000027
AAPL,APPLE INC,2012-10-26,228,72069,6,EPS,0.4771,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,0.016100000000000003
AAPL,APPLE INC,2012-10-26,210,58307,6,EPS,0.5086,2012-10-26,2012-10-26,2012-12-31,2013-01-23,0.4932,-0.015400000000000025
AAPL,APPLE INC,2012-10-26,3374,75007,6,EPS,0.51,2012-10-26,2012-10-30,2012-12-31,2013-01-23,0.4932,-0.01679999999999998
AAPL,APPLE INC,2012-10-26,1989,58499,6,EPS,0.4714,2012-10-26,2012-10-31,2012-12-31,2013-01-23,0.4932,0.02180000000000004
AAPL,APPLE INC,2012-10-26,260,108607,6,EPS,0.445,2012-10-26,2012-11-01,2012-12-31,2013-01-23,0.4932,0.04820000000000002
AAPL,APPLE INC,2012-10-26,206,42413,6,EPS,0.4564,2012-10-26,2012-11-08,2012-12-31,2013-01-23,0.4932,0.036800000000000055
AAPL,APPLE INC,2012-10-26,952,70850,6,EPS,0.4696,2012-10-26,2012-11-12,2012-12-31,2013-01-23,0.4932,0.02360000000000001
AAPL,APPLE INC,2012-10-26,183,44121,6,EPS,0.5429,2012-10-26,2012-11-18,2012-12-31,2013-01-23,0.4932,-0.04970000000000002
AAPL,APPLE INC,2012-10-26,1241,144094,6,EPS,0.4571,2012-10-26,2012-12-05,2012-12-31,2013-01-23,0.4932,0.03610000000000002
AAPL,APPLE INC,2012-10-26,3102,75222,6,EPS,0.4554,2012-10-26,2012-12-06,2012-12-31,2013-01-23,0.4932,0.0378
AAPL,APPLE INC,2012-10-26,559,70706,6,EPS,0.4518,2012-10-26,2012-12-07,2012-12-31,2013-01-23,0.4932,0.04140000000000005
AAPL,APPLE INC,2012-10-26,118,72446,6,EPS,0.4493,2012-10-26,2012-12-10,2012-12-31,2013-01-23,0.4932,0.04390000000000005
AAPL,APPLE INC,2012-10-26,464,1047,6,EPS,0.4286,2012-10-26,2012-12-14,2012-12-31,2013-01-23,0.4932,0.06460000000000005
AAPL,APPLE INC,2012-10-26,2502,125796,6,EPS,0.4796,2012-10-26,2012-12-17,2012-12-31,2013-01-23,0.4932,0.013600000000000001
AAPL,APPLE INC,2012-10-26,1267,110208,6,EPS,0.4993,2012-10-26,2012-12-17,2012-12-31,2013-01-23,0.4932,-0.006099999999999994
AAPL,APPLE INC,2012-10-26,3037,49595,6,EPS,0.4643,2012-10-26,2012-12-18,2012-12-31,2013-01-23,0.4932,0.028900000000000037
AAPL,APPLE INC,2012-10-26,192,86702,6,EPS,0.4557,2012-10-26,2013-01-13,2012-12-31,2013-01-23,0.4932,0.03750000000000003
AAPL,APPLE INC,2012-10-26,873,106330,6,EPS,0.4643,2012-10-26,2013-01-14,2012-12-31,2013-01-23,0.4932,0.028900000000000037
AAPL,APPLE INC,2012-10-26,100,76979,6,EPS,0.5211,2012-10-26,2013-01-17,2012-12-31,2013-01-23,0.4932,-0.02789999999999998
AAPL,APPLE INC,2012-10-26,176,47677,6,EPS,0.5086,2012-10-26,2013-01-21,2012-12-31,2013-01-23,0.4932,-0.015400000000000025
AAPL,APPLE INC,2012-10-26,898,108873,6,EPS,0.4821,2012-10-26,2013-01-22,2012-12-31,2013-01-23,0.4932,0.011100000000000054
AAPL,APPLE INC,2012-10-26,157,53315,6,EPS,0.4482,2012-10-26,2013-01-22,2012-12-31,2013-01-23,0.4932,0.04500000000000004
AAPL,APPLE INC,2012-10-26,3675,78750,6,EPS,0.4586,2012-10-26,2013-01-22,2012-12-31,2013-01-23,0.4932,0.03460000000000002
AAPL,APPLE INC,2012-10-26,142,143656,6,EPS,0.5082,2012-10-26,2013-01-23,2012-12-31,2013-01-23,0.4932,-0.014999999999999958
AAPL,APPLE INC,2012-10-27,3547,92348,6,EPS,0.4536,2012-10-26,2012-12-27,2012-12-31,2013-01-23,0.4932,0.039600000000000024
AAPL,APPLE INC,2012-10-29,3346,107682,6,EPS,0.5025,2012-10-26,2013-01-17,2012-12-31,2013-01-23,0.4932,-0.00929999999999992
AAPL,APPLE INC,2012-10-30,2283,155522,6,EPS,0.51,2012-10-30,2012-10-30,2012-12-31,2013-01-23,0.4932,-0.01679999999999998
AAPL,APPLE INC,2012-10-31,29,58377,6,EPS,0.5275,2012-10-30,2012-12-10,2012-12-31,2013-01-23,0.4932,-0.03429999999999994
AAPL,APPLE INC,2012-10-31,282,56419,6,EPS,0.4879,2012-10-31,2013-01-14,2012-12-31,2013-01-23,0.4932,0.005300000000000027
AAPL,APPLE INC,2012-11-01,72,70721,6,EPS,0.5068,2012-10-31,2012-11-01,2012-12-31,2013-01-23,0.4932,-0.013600000000000001
AAPL,APPLE INC,2012-11-05,1549,132104,6,EPS,0.4711,2012-11-05,2013-01-11,2012-12-31,2013-01-23,0.4932,0.02210000000000001
AAPL,APPLE INC,2012-11-08,930,72029,6,EPS,0.5714,2012-11-08,2012-12-10,2012-12-31,2013-01-23,0.4932,-0.07819999999999999
AAPL,APPLE INC,2012-11-09,2143,73315,6,EPS,0.4539,2012-11-09,2013-01-22,2012-12-31,2013-01-23,0.4932,0.0393
AAPL,APPLE INC,2012-11-19,183,44121,6,EPS,0.5093,2012-11-19,2013-01-03,2012-12-31,2013-01-23,0.4932,-0.016099999999999948
AAPL,APPLE INC,2012-11-26,899,113333,6,EPS,0.5271,2012-11-25,2012-11-26,2012-12-31,2013-01-23,0.4932,-0.033899999999999986
AAPL,APPLE INC,2012-11-27,3374,75007,6,EPS,0.5075,2012-11-26,2012-11-27,2012-12-31,2013-01-23,0.4932,-0.014299999999999924
AAPL,APPLE INC,2012-12-03,1951,107846,6,EPS,0.5014,2012-12-02,2013-01-07,2012-12-31,2013-01-23,0.4932,-0.00819999999999993
AAPL,APPLE INC,2012-12-04,952,70850,6,EPS,0.4893,2012-12-04,2013-01-15,2012-12-31,2013-01-23,0.4932,0.0039000000000000146
AAPL,APPLE INC,2012-12-14,930,72029,6,EPS,0.5536,2012-12-14,2013-01-15,2012-12-31,2013-01-23,0.4932,-0.060399999999999954
AAPL,APPLE INC,2012-12-17,899,113333,6,EPS,0.5282,2012-12-17,2013-01-01,2012-12-31,2013-01-23,0.4932,-0.034999999999999976
AAPL,APPLE INC,2012-12-18,559,70706,6,EPS,0.4496,2012-12-17,2013-01-23,2012-12-31,2013-01-23,0.4932,0.04360000000000003
AAPL,APPLE INC,2012-12-20,29,58377,6,EPS,0.5179,2012-12-19,2013-01-16,2012-12-31,2013-01-23,0.4932,-0.0247
AAPL,APPLE INC,2012-12-21,1267,110208,6,EPS,0.4925,2012-12-21,2013-01-14,2012-12-31,2013-01-23,0.4932,0.0007000000000000339
AAPL,APPLE INC,2012-12-24,3594,134165,6,EPS,0.5246,2012-12-21,2012-12-24,2012-12-31,2013-01-23,0.4932,-0.03139999999999993
AAPL,APPLE INC,2012-12-31,3547,92348,6,EPS,0.4468,2012-12-31,2013-01-22,2012-12-31,2013-01-23,0.4932,0.04640000000000005
AAPL,APPLE INC,2013-01-02,3374,75007,6,EPS,0.5096,2013-01-02,2013-01-02,2012-12-31,2013-01-23,0.4932,-0.016400000000000026
AAPL,APPLE INC,2013-01-02,228,72069,6,EPS,0.4932,2013-01-02,2013-01-16,2012-12-31,2013-01-23,0.4932,0.0
AAPL,APPLE INC,2013-01-07,3037,49595,6,EPS,0.4779,2013-01-07,2013-01-22,2012-12-31,2013-01-23,0.4932,0.015300000000000036
AAPL,APPLE INC,2013-01-15,3364,40319,6,EPS,0.5,2013-01-14,2013-01-15,2012-12-31,2013-01-23,0.4932,-0.006799999999999973
AAPL,APPLE INC,2013-01-15,2283,155522,6,EPS,0.5075,2013-01-15,2013-01-15,2012-12-31,2013-01-23,0.4932,-0.014299999999999924
AAPL,APPLE INC,2013-01-15,2548,71466,6,EPS,0.4357,2013-01-15,2013-01-15,2012-12-31,2013-01-23,0.4932,0.05750000000000005
AAPL,APPLE INC,2013-01-15,2980,127008,6,EPS,0.44,2013-01-15,2013-01-15,2012-12-31,2013-01-23,0.4932,0.053200000000000025
AAPL,APPLE INC,2013-01-15,206,42413,6,EPS,0.4586,2013-01-15,2013-01-22,2012-12-31,2013-01-23,0.4932,0.03460000000000002
AAPL,APPLE INC,2013-01-16,183,44121,6,EPS,0.4893,2013-01-16,2013-01-16,2012-12-31,2013-01-23,0.4932,0.0039000000000000146
AAPL,APPLE INC,2013-01-16,899,113333,6,EPS,0.5232,2013-01-16,2013-01-16,2012-12-31,2013-01-23,0.4932,-0.02999999999999997
AAPL,APPLE INC,2013-01-16,220,59325,6,EPS,0.4904,2013-01-16,2013-01-16,2012-12-31,2013-01-23,0.4932,0.0028000000000000247
AAPL,APPLE INC,2013-01-16,260,108607,6,EPS,0.5011,2013-01-16,2013-01-17,2012-12-31,2013-01-23,0.4932,-0.007899999999999963
AAPL,APPLE INC,2013-01-17,873,106330,6,EPS,0.4646,2013-01-17,2013-01-18,2012-12-31,2013-01-23,0.4932,0.028600000000000014
